Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
10/10/2023 08:26:44;0,0;        -;500;-273,000;1919,500;970:54;Отпущ.;;-273;1248;0;500;74;840;-;-;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:27:14;0,0;        -;504;-273,000;1876,500;970:54;Отпущ.;;-273;1216;0;504;74;840;-;-;1876.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:27:44;0,0;        -;456;-273,000;1637,750;970:54;Отпущ.;;-273;1216;5.4;456;74;840;-;-;1637.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:28:14;0,0;        -;476;-273,000;1652,750;970:54;Отпущ.;;-273;1216;0;476;73;840;-;-;1652.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:28:44;0,0;        -;500;-273,000;1900,750;970:54;Отпущ.;;-273;1216;6.3;500;73;840;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:29:14;0,0;        -;500;-273,000;1902,250;970:54;Отпущ.;;-273;1216;0;500;73;840;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:29:44;0,0;        -;496;-273,000;1894,625;970:54;Отпущ.;;-273;1216;6.3;496;74;840;-;-;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:30:14;0,0;        -;500;-273,000;1903,875;970:54;Отпущ.;;-;1232;0;500;74;840;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:30:44;0,0;        -;496;-273,000;1899,250;970:54;Отпущ.;;-273;1216;-;496;74;840;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:31:14;0,0;        -;488;-273,000;1872,000;970:54;Отпущ.;;-;1232;6.3;488;74;840;-;-;1872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:31:44;0,0;        -;496;-273,000;1896,125;970:54;Отпущ.;;-;1232;0;496;74;840;-;-;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:32:14;0,0;        -;488;-273,000;1900,750;970:54;Отпущ.;;-273;1216;6.3;488;74;840;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:32:44;0,0;        -;464;-273,000;1658,625;971:00;Отпущ.;;-273;1216;0;464;74;840;-;-;1658.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:33:14;0,0;        -;468;-273,000;1715,625;971:00;Отпущ.;;-;1232;5.7;468;73;840;-;-;1715.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:33:44;0,0;        -;488;-273,000;1897,625;971:00;Отпущ.;;-;1232;-;488;74;840;-;-;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:34:14;0,0;        -;488;-273,000;1930,500;971:00;Отпущ.;;-;1232;-;488;74;840;-;-;1930.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:34:44;0,0;        -;480;-273,000;1893,000;971:00;Отпущ.;;-273;1248;6.3;480;74;840;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:35:14;0,0;        -;484;-273,000;1890,000;971:00;Отпущ.;;-273;1248;6.3;484;74;840;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:35:44;0,0;        -;480;-273,000;1882,000;971:00;Отпущ.;;-273;1248;6.3;480;74;840;-;-;1882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:36:14;0,0;        -;480;-273,000;1903,875;971:00;Отпущ.;;-273;1248;-;480;75;840;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:36:44;0,0;        -;480;-273,000;1887,000;971:00;Отпущ.;;-;1232;6.4;480;75;840;-;-;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:37:14;0,0;        -;488;-273,000;1885,500;971:00;Отпущ.;;-;1232;6.3;488;75;840;-;-;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:37:44;0,0;        -;460;-273,000;1702,000;971:00;Отпущ.;;-273;1216;5.6;460;74;840;-;-;1702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:38:14;0,0;        -;480;-273,000;1875,000;971:00;Отпущ.;;-273;1216;6.3;480;74;840;-;-;1875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:38:44;0,0;        -;480;-273,000;1911,625;971:06;Отпущ.;;-273;1216;-;480;74;840;-;-;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:39:14;0,0;        -;480;-273,000;1890,000;971:06;Отпущ.;;-273;1216;-;480;74;840;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:39:44;0,0;        -;480;-273,000;1885,500;971:06;Отпущ.;;-;1232;6.3;480;74;840;-;-;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:40:14;0,0;        -;480;-273,000;1911,000;971:06;Отпущ.;;-273;1216;0;480;74;840;-;-;1911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:40:44;0,0;        -;480;-273,000;1893,000;971:06;Отпущ.;;-;1232;6.3;480;74;840;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:41:14;0,0;        -;480;-273,000;1921,000;971:06;Отпущ.;;-;1232;-;480;74;840;-;-;1921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:41:44;0,0;        -;480;-273,000;1887,000;971:06;Отпущ.;;-;1232;6.3;480;74;840;-;-;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:42:14;0,0;        -;448;-273,000;1708,125;971:06;Отпущ.;;-273;1216;5.5;448;74;840;-;-;1708.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:42:44;0,0;        -;460;-273,000;1674,000;971:06;Отпущ.;;-;1232;-;460;74;840;-;-;1674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:43:14;0,0;        -;488;-273,000;1903,875;971:06;Отпущ.;;-273;1248;-;488;74;840;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:43:44;0,0;        -;484;-273,000;1878,000;971:06;Отпущ.;;-273;1248;6.3;484;74;840;-;-;1878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:44:14;0,0;        -;480;-273,000;1899,250;971:06;Отпущ.;;-273;1248;0;480;74;840;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:44:44;0,0;        -;480;-273,000;1914,750;971:12;Отпущ.;;-273;1248;-;480;75;840;-;-;1914.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:45:14;0,0;        -;480;-273,000;1891,500;971:12;Отпущ.;;-;1232;0;480;75;840;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:45:44;0,0;        -;480;-273,000;1882,500;971:12;Отпущ.;;-;1232;-;480;75;840;-;-;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:46:14;0,0;        -;480;-273,000;1899,250;971:12;Отпущ.;;-;1232;0;480;75;840;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:46:44;0,0;        -;480;-273,000;1930,500;971:12;Отпущ.;;-;1232;-;480;75;840;-;-;1930.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:47:14;0,0;        -;448;-273,000;1662,125;971:12;Отпущ.;;-273;1216;5.5;448;74;840;-;28.2;1662.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:47:44;0,0;        -;480;-273,000;1884,000;971:12;Отпущ.;;-;1232;6.3;480;74;840;-;-;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:48:14;0,0;        -;480;-273,000;1893,000;971:12;Отпущ.;;-273;1216;6.3;480;74;840;-;28.2;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:48:44;0,0;        -;480;-273,000;1916,250;971:12;Отпущ.;;-;1232;0;480;74;840;-;-;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:49:14;0,0;        -;480;-273,000;1903,875;971:12;Отпущ.;;-;1232;-;480;74;840;-;28.2;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:49:44;0,0;        -;480;-273,000;1882,500;971:12;Отпущ.;;-;1232;6.3;480;74;840;-;28.2;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:50:14;0,0;        -;480;-273,000;1894,625;971:12;Отпущ.;;-273;1216;0;480;74;840;-;28.2;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:50:44;0,0;        -;480;-273,000;1905,375;971:18;Отпущ.;;-;1232;6.4;480;74;840;-;28.2;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:51:14;0,0;        -;480;-273,000;1913,125;971:18;Отпущ.;;-;1232;6.3;480;74;840;-;28.2;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:51:44;0,0;        -;448;-273,000;1647,000;971:18;Отпущ.;;-273;1216;-;448;74;840;-;28.2;1647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:52:14;0,0;        -;460;-273,000;1710,625;971:18;Отпущ.;;-273;1216;5.6;460;74;840;-;28.2;1710.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:52:44;0,0;        -;480;-273,000;1900,750;971:18;Отпущ.;;-273;1248;-;480;74;840;-;28.2;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:53:14;0,0;        -;480;-273,000;1896,125;971:18;Отпущ.;;-273;1248;6.3;480;74;840;-;28.2;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:53:44;0,0;        -;480;-273,000;1910,000;971:18;Отпущ.;;-273;1248;6.3;480;75;840;-;28.2;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:54:14;0,0;        -;480;-273,000;1900,750;971:18;Отпущ.;;-;1232;0;480;75;840;-;28.2;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:54:44;0,0;        -;480;-273,000;1907,000;971:18;Отпущ.;;-;1232;6.3;480;75;840;-;28.2;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:55:14;0,0;        -;480;-273,000;1921,000;971:18;Отпущ.;;-;1232;-;480;75;840;-;28.2;1921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:55:44;0,0;        -;480;-273,000;1899,250;971:18;Отпущ.;;-273;1248;6.3;480;75;840;-;28.15;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:56:14;0,0;        -;480;-273,000;1888,500;971:18;Отпущ.;;-273;1216;6.3;480;75;840;-;28.15;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:56:44;0,0;        -;440;-273,000;1681,250;971:24;Отпущ.;;-273;1216;0;440;75;840;-;28.15;1681.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:57:14;0,0;        -;460;-273,000;1783,500;971:24;Отпущ.;;-273;1216;5.7;460;74;840;-;28.15;1783.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:57:44;0,0;        -;480;-273,000;1911,625;971:24;Отпущ.;;-273;1216;0;480;74;840;-;28.2;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:58:14;0,0;        -;480;-273,000;1903,875;971:24;Отпущ.;;-273;1216;6.3;480;74;840;-;28.2;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:58:44;0,0;        -;480;-273,000;1887,000;971:24;Отпущ.;;-273;1216;-;480;74;840;-;28.2;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:59:14;0,0;        -;480;-273,000;1893,000;971:24;Отпущ.;;-273;1216;6.3;480;74;840;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 08:59:44;0,0;        -;480;-273,000;1916,250;971:24;Отпущ.;;-273;1216;6.3;480;74;840;-;28.2;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:00:14;0,0;        -;480;-273,000;1884,000;971:24;Отпущ.;;-;1232;0;480;74;840;-;28.2;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:00:44;0,0;        -;480;-273,000;1902,250;971:24;Отпущ.;;-;1232;0;480;74;840;-;28.2;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:01:14;0,0;        -;480;-273,000;1881,000;971:24;Отпущ.;;-;1232;0;480;74;840;-;28.2;1881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:01:44;0,0;        -;460;-273,000;1725,750;971:24;Отпущ.;;-273;1216;0;460;74;840;-;28.2;1725.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:02:14;0,0;        -;480;-273,000;1894,625;971:24;Отпущ.;;-273;1248;6.3;480;74;840;-;27.85;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:02:44;0,0;        -;480;-273,000;1908,500;971:30;Отпущ.;;-;1232;6.3;480;74;840;-;27.85;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:03:14;0,0;        -;480;-273,000;1902,250;971:30;Отпущ.;;-273;1248;-;480;74;840;-;27.85;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:03:44;0,0;        -;480;-273,000;1913,125;971:30;Отпущ.;;-;1232;6.3;480;75;840;-;27.85;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:04:14;0,0;        -;480;-273,000;1911,625;971:30;Отпущ.;;-;1232;0;480;75;840;-;27.8;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:04:44;0,0;        -;480;-273,000;1891,500;971:30;Отпущ.;;-;1232;6.3;480;75;840;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:05:14;0,0;        -;480;-273,000;1884,000;971:30;Отпущ.;;-;1232;6.3;480;75;840;-;27.85;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:05:44;0,0;        -;480;-273,000;1908,500;971:30;Отпущ.;;-;1232;6.4;480;75;840;-;-;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:06:14;0,0;        -;448;-273,000;1698,250;971:30;Отпущ.;;-273;1216;5.6;448;75;840;-;27.8;1698.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:06:44;0,0;        -;448;-273,000;1725,750;971:30;Отпущ.;;-;1200;-;448;74;840;-;27.85;1725.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:07:14;0,0;        -;480;-273,000;1914,750;971:30;Отпущ.;;-273;1216;6.3;480;74;840;-;27.85;1914.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:07:44;0,0;        -;480;-273,000;1888,500;971:30;Отпущ.;;-273;1216;6.3;480;74;840;-;-;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:08:14;0,0;        -;480;-273,000;1899,250;971:30;Отпущ.;;-273;1216;-;480;74;840;-;27.85;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:08:44;0,0;        -;480;-273,000;1894,625;971:36;Отпущ.;;-273;1216;6.3;480;74;840;-;-;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:09:14;0,0;        -;480;-273,000;1890,000;971:36;Отпущ.;;-273;1216;-;480;74;840;-;27.85;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:09:44;0,0;        -;480;-273,000;1896,125;971:36;Отпущ.;;-;1232;-;480;74;840;-;27.75;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:10:14;0,0;        -;480;-273,000;1902,250;971:36;Отпущ.;;-;1232;6.3;480;74;840;-;27.75;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:10:44;0,0;        -;480;-273,000;1925,750;971:36;Отпущ.;;-;1232;-;480;74;840;-;27.75;1925.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:11:14;0,0;        -;340;-273,000;1174,125;971:36;Отпущ.;;-273;1248;0;340;74;816;-;27.75;1174.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:11:44;0,0;        -;320;-273,000;1232,125;971:36;Отпущ.;;-;1264;0;320;73;816;-;27.75;1232.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
10/10/2023 09:12:14;0,0;        -;328;-273,000;1232,000;971:36;Отпущ.;;-;1264;0;328;72;816;-;27.75;1232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
