Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
18/09/2023 08:04:20;0,0;        -;348;-273,000;1262,625;901:06;Отпущ.;;-;400;4.1;348;72;760;-;-;1262.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:04:50;0,0;        -;340;-273,000;1235,500;901:06;Отпущ.;;-273;96;-;340;72;760;-;-;1235.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:05:20;0,0;        -;360;-273,000;1236,750;901:06;Отпущ.;;-;1264;0;360;72;744;-;-;1236.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:05:50;0,0;        -;360;-273,000;1233,500;901:06;Отпущ.;;-273;1248;0;360;72;720;-;-;1233.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:06:20;0,0;        -;360;-273,000;1242,000;901:06;Нажат.;;-273;0;-;360;71;768;-;-;1242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:06:50;0,0;        -;368;-273,000;1235,500;901:06;Отпущ.;;-273;0;0;368;71;696;-;-;1235.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:07:20;0,0;        -;500;-273,000;1896,125;901:06;Отпущ.;;-273;1248;0;500;72;816;-;-;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:07:50;0,0;        -;500;-273,000;1876,000;901:06;Отпущ.;;-273;1248;0;500;73;800;-;-;1876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:08:20;0,0;        -;500;-273,000;1897,625;901:12;Отпущ.;;-;1232;0;500;74;800;-;-;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:08:50;0,0;        -;500;-273,000;1905,375;901:12;Отпущ.;;-;1232;0;500;75;808;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:09:20;0,0;        -;500;-273,000;1882,500;901:12;Отпущ.;;-;1232;0;500;75;808;-;-;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:09:50;0,0;        -;500;-273,000;1891,500;901:12;Отпущ.;;-;1232;6.4;500;75;808;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:10:20;0,0;        -;488;-273,000;1910,000;901:12;Отпущ.;;-;1232;0;488;76;808;-;-;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:10:50;0,0;        -;480;-273,000;1891,500;901:12;Отпущ.;;-;1232;6.3;480;76;808;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:11:20;0,0;        -;488;-273,000;1905,375;901:12;Отпущ.;;-273;1248;0;488;76;808;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:11:50;0,0;        -;380;-273,000;1317,375;901:12;Отпущ.;;-273;1280;0;380;76;768;-;-;1317.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:12:20;0,0;        -;448;-273,000;1543,875;901:12;Отпущ.;;-273;1248;4.6;448;74;768;-;-;1543.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:12:50;0,0;        -;500;-273,000;1885,500;901:12;Отпущ.;;-273;1248;-;500;74;768;-;-;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:13:20;0,0;        -;488;-273,000;1916,250;901:12;Отпущ.;;-273;1248;7.6;488;74;776;-;-;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:13:50;0,0;        -;488;-273,000;1916,250;901:12;Отпущ.;;-273;1248;7.6;488;75;768;-;-;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:14:20;0,0;        -;488;-273,000;1893,000;901:18;Отпущ.;;-273;1248;7.6;488;76;776;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:14:50;0,0;        -;480;-273,000;1861,500;901:18;Отпущ.;;-273;1248;7.6;480;76;768;-;-;1861.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:15:20;0,0;        -;480;-273,000;1916,250;901:18;Отпущ.;;-273;1248;7.6;480;77;784;-;-;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:15:50;0,0;        -;480;-273,000;1907,000;901:18;Отпущ.;;-273;1248;0;480;77;784;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:16:20;0,0;        -;468;-273,000;1893,000;901:18;Отпущ.;;-273;1248;0;468;77;776;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:16:50;0,0;        -;460;-273,000;1712,000;901:18;Отпущ.;;-273;1248;6.9;460;76;776;-;-;1712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:17:20;0,0;        -;440;-273,000;1680,000;901:18;Отпущ.;;-273;1248;0;440;75;776;-;-;1680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:17:50;0,0;        -;480;-273,000;1908,500;901:18;Отпущ.;;-273;1248;7.6;480;75;808;-;-;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:18:20;0,0;        -;288;-273,000;1140,500;901:18;Отпущ.;;-;1264;0;288;74;784;-;-;1140.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:18:50;0,0;        -;300;-273,000;1143,000;901:18;Отпущ.;;-273;1280;0;300;73;784;-;-;1143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:19:20;0,0;        -;300;-273,000;1141,500;901:18;Отпущ.;;-273;1280;-;300;73;784;-;-;1141.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:19:50;0,0;        -;308;-273,000;1143,750;901:18;Отпущ.;;-;1264;-;308;72;784;-;-;1143.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:20:20;0,0;        -;320;-273,000;1141,000;901:24;Отпущ.;;-273;1280;0;320;72;784;-;-;1141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:20:50;0,0;        -;320;-273,000;1142,625;901:24;Отпущ.;;-;1264;0;320;72;784;-;-;1142.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:21:20;0,0;        -;320;-273,000;1144,375;901:24;Отпущ.;;-273;1280;0;320;71;784;-;-;1144.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:21:50;0,0;        -;320;-273,000;1139,875;901:24;Отпущ.;;-;1264;0;320;71;784;-;-;1139.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:22:20;0,0;        -;328;-273,000;1138,000;901:24;Отпущ.;;-273;1280;0;328;71;784;-;-;1138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:22:50;0,0;        -;328;-273,000;1140,500;901:24;Отпущ.;;-273;1280;0;328;71;784;-;-;1140.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:23:20;0,0;        -;300;-273,000;1103,875;901:24;Отпущ.;;-273;96;0;300;71;784;-;-;1103.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:23:50;0,0;        -;500;-273,000;1911,625;901:24;Отпущ.;;-273;1248;0;500;73;784;-;-;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:24:20;0,0;        -;500;-273,000;1861,500;901:24;Отпущ.;;-;1264;7.6;500;73;784;-;-;1861.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:24:50;0,0;        -;428;-273,000;1463,000;901:24;Отпущ.;;-;1296;0;428;74;840;-;-;1463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:25:20;0,0;        -;360;-273,000;1256,625;901:24;Отпущ.;;-;1264;-;360;73;808;-;-;1256.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:25:50;0,0;        -;360;-273,000;1257,250;901:24;Отпущ.;;-273;1280;0;360;73;808;-;-;1257.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:26:20;0,0;        -;368;-273,000;1254,000;901:30;Отпущ.;;-273;1280;0;368;72;816;-;-;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:26:50;0,0;        -;368;-273,000;1252,000;901:30;Отпущ.;;-273;1280;-;368;72;808;-;-;1252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:27:20;0,0;        -;368;-273,000;1256,625;901:30;Отпущ.;;-273;1280;-;368;72;816;-;-;1256.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:27:50;0,0;        -;380;-273,000;1254,000;901:30;Отпущ.;;-273;1280;0;380;72;808;-;-;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:28:20;0,0;        -;380;-273,000;1254,000;901:30;Отпущ.;;-273;1280;0;380;72;808;-;-;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:28:50;0,0;        -;380;-273,000;1256,000;901:30;Отпущ.;;-;1264;0;380;72;808;-;-;1256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:29:20;0,0;        -;380;-273,000;1252,500;901:30;Отпущ.;;-273;1280;-;380;71;808;-;-;1252.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:29:50;0,0;        -;380;-273,000;1254,500;901:30;Отпущ.;;-;1264;0;380;71;808;-;-;1254.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:30:20;0,0;        -;380;-273,000;1253,250;901:30;Отпущ.;;-273;1280;-;380;71;808;-;-;1253.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:30:50;0,0;        -;388;-273,000;1255,250;901:30;Отпущ.;;-273;1280;0;388;71;808;-;-;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:31:20;0,0;        -;388;-273,000;1254,000;901:30;Отпущ.;;-;1264;0;388;71;808;-;-;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:31:50;0,0;        -;388;-273,000;1255,250;901:30;Отпущ.;;-273;1280;0;388;71;808;-;-;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:32:20;0,0;        -;388;-273,000;1252,500;901:36;Отпущ.;;-273;1280;-;388;71;808;-;-;1252.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:32:50;0,0;        -;388;-273,000;1256,000;901:36;Отпущ.;;-273;1280;0;388;71;808;-;-;1256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:33:20;0,0;        -;388;-273,000;1255,250;901:36;Отпущ.;;-273;1280;0;388;71;808;-;-;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:33:50;0,0;        -;388;-273,000;1255,250;901:36;Отпущ.;;-;1264;-;388;71;808;-;-;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:34:20;0,0;        -;400;-273,000;1255,250;901:36;Отпущ.;;-273;1280;-;400;71;808;-;-;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:34:50;0,0;        -;400;-273,000;1258,000;901:36;Отпущ.;;-273;1280;-;400;71;808;-;-;1258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:35:20;0,0;        -;400;-273,000;1257,000;901:36;Отпущ.;;-273;1248;0;400;71;808;-;-;1257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:35:50;0,0;        -;400;-273,000;1255,000;901:36;Отпущ.;;-;1264;0;400;71;808;-;-;1255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:36:20;0,0;        -;400;-273,000;1253,250;901:36;Отпущ.;;-273;1280;-;400;71;808;-;-;1253.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:36:50;0,0;        -;400;-273,000;1252,500;901:36;Отпущ.;;-273;1280;0;400;71;808;-;-;1252.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:37:20;0,0;        -;400;-273,000;1256,000;901:36;Отпущ.;;-;1264;-;400;71;808;-;-;1256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:37:50;0,0;        -;400;-273,000;1257,250;901:36;Отпущ.;;-;1264;-;400;71;808;-;-;1257.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:38:20;0,0;        -;400;-273,000;1255,250;901:42;Отпущ.;;-273;1280;0;400;71;808;-;-;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:38:50;0,0;        -;400;-273,000;1252,500;901:42;Отпущ.;;-;1264;0;400;71;808;-;-;1252.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:39:20;0,0;        -;400;-273,000;1256,000;901:42;Отпущ.;;-273;1280;0;400;71;808;-;-;1256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:39:50;0,0;        -;400;-273,000;1256,000;901:42;Отпущ.;;-273;1280;0;400;71;808;-;-;1256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:40:20;0,0;        -;400;-273,000;1253,000;901:42;Отпущ.;;-273;1280;0;400;71;808;-;-;1253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:40:50;0,0;        -;400;-273,000;1252,000;901:42;Отпущ.;;-273;1280;0;400;71;808;-;28.05;1252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:41:20;0,0;        -;400;-273,000;1254,000;901:42;Отпущ.;;-273;1280;0;400;71;808;-;-;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:41:50;0,0;        -;400;-273,000;1256,000;901:42;Отпущ.;;-273;1280;0;400;71;808;-;-;1256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:42:20;0,0;        -;400;-273,000;1255,250;901:42;Отпущ.;;-;1264;-;400;71;808;-;28.05;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:42:50;0,0;        -;400;-273,000;1254,000;901:42;Отпущ.;;-273;1280;0;400;71;808;-;28.1;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:43:20;0,0;        -;400;-273,000;1255,250;901:42;Отпущ.;;-;1296;0;400;71;808;-;28.15;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:43:50;0,0;        -;400;-273,000;1256,625;901:42;Отпущ.;;-;1264;0;400;71;808;-;28.05;1256.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:44:20;0,0;        -;400;-273,000;1252,500;901:48;Отпущ.;;-;1264;0;400;71;808;-;28.15;1252.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:44:50;0,0;        -;400;-273,000;1255,250;901:48;Отпущ.;;-;1264;-;400;71;808;-;28.15;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:45:20;0,0;        -;400;-273,000;1252,500;901:48;Отпущ.;;-273;1280;0;400;71;808;-;28.05;1252.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:45:50;0,0;        -;400;-273,000;1253,250;901:48;Отпущ.;;-273;1280;-;400;71;808;-;28.1;1253.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:46:20;0,0;        -;400;-273,000;1256,625;901:48;Отпущ.;;-;1264;-;400;71;816;-;28.1;1256.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:46:50;0,0;        -;400;-273,000;1255,000;901:48;Отпущ.;;-;1264;0;400;71;816;-;28.05;1255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:47:20;0,0;        -;400;-273,000;1254,500;901:48;Отпущ.;;-273;1280;0;400;71;808;-;28.1;1254.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:47:50;0,0;        -;400;-273,000;1254,500;901:48;Отпущ.;;-273;1280;-;400;71;816;-;28.1;1254.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:48:20;0,0;        -;400;-273,000;1255,250;901:48;Отпущ.;;-273;1280;0;400;71;816;-;28.05;1255.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:48:50;0,0;        -;400;-273,000;1262,625;901:48;Отпущ.;;-;1264;-;400;71;816;-;28.05;1262.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:49:20;0,0;        -;400;-273,000;1257,250;901:48;Отпущ.;;-273;1280;0;400;71;816;-;28.15;1257.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:49:50;0,0;        -;400;-273,000;1254,500;901:48;Отпущ.;;-;1264;0;400;71;816;-;28.05;1254.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
18/09/2023 08:50:20;0,0;        -;400;-273,000;1254,000;901:54;Отпущ.;;-;1264;0;400;71;816;-;-;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
