Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
02/06/2023 17:47:29;0,0;        -;500;-273,000;1885,500;736:54;Отпущ.;;-;1136;16.3;500;82;784;-;-;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:47:59;0,0;        -;500;-273,000;1905,375;736:54;Отпущ.;;-;1136;16.3;500;82;784;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:48:28;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:48:29;0,0;        -;500;-273,000;1902,250;736:54;Отпущ.;;-;1136;0;500;82;784;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:48:59;0,0;        -;440;-273,000;1456,500;736:54;Отпущ.;;-;1136;0;440;81;784;-;-;1456.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:49:08;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:49:13;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:49:16;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:49:25;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:49:29;0,0;        -;268;-273,000;1205,000;736:54;Отпущ.;;-273;1088;6.6;268;82;784;-;-;1205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:49:36;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:49:59;0,0;        -;500;-273,000;1899,250;737:00;Отпущ.;;-;1136;0;500;81;784;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:50:27;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:50:29;0,0;        -;500;-273,000;1910,000;737:00;Отпущ.;;-;1136;0;500;82;784;-;-;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:50:59;0,0;        -;500;-273,000;1900,750;737:00;Отпущ.;;-;1136;16.2;500;81;784;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:51:29;0,0;        -;500;-273,000;1924,125;737:00;Отпущ.;;-;1136;0;500;82;784;-;-;1924.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:51:59;0,0;        -;500;-273,000;1907,000;737:00;Отпущ.;;-;1136;0;500;81;784;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:52:18;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:52:29;0,0;        -;500;-273,000;1891,500;737:00;Отпущ.;;-;1136;0;500;82;784;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:52:59;0,0;        -;500;-273,000;1914,750;737:00;Отпущ.;;-;1136;16.5;500;81;784;-;-;1914.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:53:16;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:53:29;0,0;        -;500;-273,000;1888,500;737:00;Отпущ.;;-;1136;16.2;500;82;784;-;27.65;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:53:59;0,0;        -;500;-273,000;1905,375;737:00;Отпущ.;;-;1136;16.3;500;82;784;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:54:29;0,0;        -;500;-273,000;1899,250;737:00;Отпущ.;;-;1136;16.2;500;81;784;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:54:59;0,0;        -;508;-273,000;2003,125;737:00;Отпущ.;;-273;1120;14.6;508;82;784;-;-;2003.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:55:17;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:55:22;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:55:27;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:55:29;0,0;        -;340;-273,000;1298,375;737:00;Отпущ.;;-273;1120;7.6;340;81;784;-;27.6;1298.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:55:40;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:55:59;0,0;        -;500;-273,000;1884,000;737:06;Отпущ.;;-;1136;16.1;500;81;784;-;-;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:56:29;0,0;        -;500;-273,000;1903,875;737:06;Отпущ.;;-;1136;16.2;500;82;800;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:56:59;0,0;        -;500;-273,000;1879,500;737:06;Отпущ.;;-;1136;16;500;82;800;-;27.55;1879.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:57:21;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:57:29;0,0;        -;488;-273,000;1893,000;737:06;Отпущ.;;-;1136;16.2;488;82;800;-;27.7;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:57:50;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:57:59;0,0;        -;500;-273,000;1893,000;737:06;Отпущ.;;-;1136;16.2;500;82;800;-;27.65;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:58:29;0,0;        -;500;-273,000;1903,875;737:06;Отпущ.;;-;1136;0;500;82;800;-;27.6;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:58:59;0,0;        -;500;-273,000;1893,000;737:06;Отпущ.;;-;1136;16.3;500;82;800;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:59:29;0,0;        -;488;-273,000;1893,000;737:06;Отпущ.;;-;1136;16.2;488;82;800;-;27.6;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 17:59:59;0,0;        -;488;-273,000;1917,875;737:06;Отпущ.;;-;1136;0;488;82;800;-;27.55;1917.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:00:29;0,0;        -;500;-273,000;1902,250;737:06;Отпущ.;;-;1136;0;500;82;800;-;27.65;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:00:59;0,0;        -;488;-273,000;1913,125;737:06;Отпущ.;;-;1136;0;488;82;800;-;27.55;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:01:22;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:01:27;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:01:29;0,0;        -;220;-273,000;990,000;737:06;Отпущ.;;-273;1088;5.7;220;82;800;-;27.65;990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:01:36;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:01:55;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:01:59;0,0;        -;500;-273,000;1897,625;737:12;Отпущ.;;-;1136;0;500;82;760;-;27.65;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:02:29;0,0;        -;500;-273,000;1902,250;737:12;Отпущ.;;-;1136;16.2;500;81;760;-;27.55;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:02:59;0,0;        -;500;-273,000;1903,875;737:12;Отпущ.;;-;1136;0;500;82;760;-;27.65;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:03:29;0,0;        -;500;-273,000;1905,375;737:12;Отпущ.;;-;1136;16.3;500;82;760;-;27.55;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:03:59;0,0;        -;500;-273,000;1884,000;737:12;Отпущ.;;-;1136;16.2;500;81;760;-;27.55;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:04:29;0,0;        -;500;-273,000;1891,500;737:12;Отпущ.;;-;1136;16.3;500;81;760;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:04:59;0,0;        -;500;-273,000;1916,250;737:12;Отпущ.;;-;1136;0;500;81;760;-;27.6;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:05:29;0,0;        -;500;-273,000;1891,000;737:12;Отпущ.;;-;1136;16.3;500;81;760;-;27.65;1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:05:59;0,0;        -;500;-273,000;1911,625;737:12;Отпущ.;;-;1136;0;500;81;760;-;27.65;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:06:29;0,0;        -;500;-273,000;1902,250;737:12;Отпущ.;;-;1136;16.2;500;81;760;-;27.55;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:06:59;0,0;        -;500;-273,000;1903,875;737:12;Отпущ.;;-;1136;16.4;500;81;760;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:07:29;0,0;        -;328;-273,000;1282,000;737:12;Отпущ.;;-;1104;7.6;328;82;760;-;27.55;1282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:07:33;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:07:38;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:07:42;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:07:55;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:07:59;0,0;        -;508;-273,000;1888,500;737:18;Отпущ.;;-;1136;0;508;82;760;-;27.5;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:08:23;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:08:29;0,0;        -;500;-273,000;1903,875;737:18;Отпущ.;;-;1136;0;500;81;760;-;27.65;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:08:59;0,0;        -;500;-273,000;1899,250;737:18;Отпущ.;;-;1136;16.4;500;82;760;-;27.6;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:09:29;0,0;        -;500;-273,000;1908,500;737:18;Отпущ.;;-273;1120;16.3;500;82;760;-;27.7;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:09:59;0,0;        -;500;-273,000;1881,000;737:18;Отпущ.;;-273;1120;0;500;82;760;-;27.7;1881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:10:29;0,0;        -;500;-273,000;1907,000;737:18;Отпущ.;;-;1136;0;500;82;760;-;27.55;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:10:52;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:10:59;0,0;        -;488;-273,000;1890,000;737:18;Отпущ.;;-273;1120;16.3;488;81;760;-;27.65;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:11:21;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:11:29;0,0;        -;488;-273,000;1885,500;737:18;Отпущ.;;-273;1120;16.2;488;82;760;-;27.55;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:11:59;0,0;        -;500;-273,000;1893,000;737:18;Отпущ.;;-273;1120;0;500;82;760;-;27.65;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:12:29;0,0;        -;500;-273,000;1896,125;737:18;Отпущ.;;-;1136;16.3;500;82;760;-;27.7;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:12:59;0,0;        -;488;-273,000;1896,125;737:18;Отпущ.;;-273;1120;0;488;82;760;-;27.6;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:13:18;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:13:29;0,0;        -;380;-273,000;1408,500;737:18;Отпущ.;;-273;1120;8.2;380;82;760;-;27.65;1408.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:13:37;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:13:40;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:13:44;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:13:59;0,0;        -;148;-273,000;743,000;737:24;Отпущ.;;-273;1120;0;148;82;768;-;27.55;743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:14:29;0,0;        -;208;-273,000;903,750;737:24;Отпущ.;;-;1136;0;208;82;736;-;27.55;903.75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:14:59;0,0;        -;220;-273,000;896,500;737:24;Отпущ.;;-;1136;0;220;81;736;-;-;896.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:15:29;0,0;        -;220;-273,000;901,000;737:24;Отпущ.;;-;1136;0;220;82;736;-;27.55;901;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:15:59;0,0;        -;220;-273,000;892,750;737:24;Отпущ.;;-;1136;0;220;81;736;-;27.55;892.75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:16:29;0,0;        -;220;-273,000;900,625;737:24;Отпущ.;;-;1136;0;220;81;736;-;27.65;900.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:16:59;0,0;        -;220;-273,000;904,000;737:24;Отпущ.;;-;1136;0;220;81;736;-;27.55;904;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:17:29;0,0;        -;220;-273,000;912,250;737:24;Отпущ.;;-;1136;0;220;81;816;-;27.65;912.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:17:59;0,0;        -;220;-273,000;902,000;737:24;Отпущ.;;-273;1152;0;220;81;784;-;27.55;902;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:18:29;0,0;        -;528;-273,000;1946,500;737:24;Отпущ.;;-;1136;16.7;528;81;784;-;-;1946.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:18:59;0,0;        -;508;-273,000;1866,000;737:24;Отпущ.;;-;1136;16.1;508;81;784;-;27.65;1866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 18:19:23;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
